id,prediction
197324,0
197325,1
197326,1
197327,1
197328,0
197329,1
197330,1
197331,0
197332,1
197333,1
197334,1
197335,1
197336,1
197337,0
197338,0
197339,0
197340,1
197341,1
197342,1
197343,0
197344,1
197345,1
197346,0
197347,1
197348,0
197349,1
197350,0
197351,0
197352,0
197353,0
197354,1
197355,1
197356,0
197357,1
197358,1
197359,0
197360,1
197361,1
197362,0
197363,1
197364,1
197365,0
197366,0
197367,1
197368,1
197369,0
197370,1
197371,1
197372,1
197373,1
197374,0
197375,0
197376,0
197377,1
197378,1
197379,0
197380,0
197381,0
197382,1
197383,1
197384,0
197385,1
197386,0
197387,1
197388,1
197389,1
197390,0
197391,0
197392,1
197393,0
197394,0
197395,0
197396,1
197397,0
197398,1
197399,1
197400,0
197401,1
197402,1
197403,0
197404,0
197405,0
197406,1
197407,0
197408,1
197409,1
197410,0
197411,1
197412,1
197413,1
197414,1
197415,0
197416,1
197417,1
197418,0
197419,1
197420,1
197421,0
197422,0
197423,0
197424,1
197425,1
197426,0
197427,0
197428,0
197429,0
197430,0
197431,1
197432,1
197433,1
197434,1
197435,1
197436,1
197437,0
197438,0
197439,0
197440,0
197441,1
197442,1
197443,1
197444,1
197445,1
197446,1
197447,1
197448,1
197449,0
197450,0
197451,1
197452,1
197453,0
197454,1
197455,1
197456,0
197457,1
197458,1
197459,1
197460,0
197461,1
197462,0
197463,1
197464,0
197465,0
197466,0
197467,1
197468,1
197469,1
197470,0
197471,1
197472,0
197473,0
197474,1
197475,1
197476,1
197477,1
197478,1
197479,0
197480,1
197481,0
197482,1
197483,1
197484,1
197485,1
197486,1
197487,1
197488,1
197489,0
197490,1
197491,1
197492,0
197493,1
197494,0
197495,1
197496,1
197497,0
197498,0
197499,0
197500,0
197501,1
197502,1
197503,0
197504,0
197505,1
197506,0
197507,0
197508,1
197509,1
197510,0
197511,1
197512,1
197513,0
197514,1
197515,1
197516,1
197517,1
197518,0
197519,0
197520,0
197521,1
197522,1
197523,1
197524,0
197525,0
197526,0
197527,0
197528,1
197529,1
197530,1
197531,0
197532,0
197533,0
197534,1
197535,1
197536,0
197537,1
197538,1
197539,0
197540,0
197541,1
197542,0
197543,1
197544,0
197545,1
197546,0
197547,1
197548,1
197549,0
197550,0
197551,0
197552,0
197553,1
197554,1
197555,0
197556,0
197557,0
197558,0
197559,1
197560,1
197561,1
197562,0
197563,0
197564,1
197565,0
197566,0
197567,0
197568,1
197569,1
197570,1
197571,0
197572,1
197573,0
197574,0
197575,0
197576,1
197577,0
197578,1
197579,0
197580,0
197581,1
197582,0
197583,0
197584,1
197585,1
197586,1
197587,0
197588,1
197589,1
197590,0
197591,1
197592,1
197593,0
197594,1
197595,1
197596,0
197597,0
197598,0
197599,0
197600,1
197601,0
197602,1
197603,1
197604,1
197605,0
197606,0
197607,1
197608,1
197609,1
197610,1
197611,0
197612,1
197613,1
197614,0
197615,1
197616,0
197617,0
197618,1
197619,1
197620,1
197621,0
197622,0
197623,0
197624,1
197625,1
197626,1
197627,1
197628,0
197629,0
197630,0
197631,0
197632,1
197633,0
197634,1
197635,1
197636,0
197637,1
197638,0
197639,1
197640,0
197641,0
197642,0
197643,1
197644,1
197645,1
197646,1
197647,1
197648,0
197649,0
197650,0
197651,0
197652,0
197653,0
197654,1
197655,1
197656,1
197657,1
197658,0
197659,1
197660,0
197661,0
197662,1
197663,1
197664,0
197665,1
197666,1
197667,0
197668,0
197669,0
197670,0
197671,0
197672,1
197673,0
197674,1
197675,1
197676,1
197677,0
197678,1
197679,1
197680,1
197681,0
197682,1
197683,0
197684,1
197685,0
197686,0
197687,1
197688,0
197689,0
197690,0
197691,1
197692,1
197693,0
197694,1
197695,1
197696,0
197697,0
197698,1
197699,1
197700,0
197701,1
197702,0
197703,0
197704,1
197705,1
197706,1
197707,1
197708,1
197709,0
197710,1
197711,0
197712,0
197713,0
197714,0
197715,0
197716,0
197717,0
197718,0
197719,1
197720,0
197721,0
197722,0
197723,0
197724,0
197725,0
197726,0
197727,0
197728,0
197729,1
197730,0
197731,0
197732,0
197733,1
197734,1
197735,0
197736,0
197737,1
197738,1
197739,0
197740,1
197741,0
197742,1
197743,1
197744,1
197745,0
197746,1
197747,1
197748,1
197749,1
197750,1
197751,1
197752,0
197753,1
197754,0
197755,0
197756,0
197757,0
197758,0
197759,1
197760,0
197761,1
197762,0
197763,0
197764,0
197765,0
197766,0
197767,0
197768,0
197769,1
197770,0
197771,1
197772,1
197773,0
197774,1
197775,0
197776,1
197777,1
197778,1
197779,0
197780,0
197781,1
197782,0
197783,0
197784,0
197785,1
197786,0
197787,1
197788,0
197789,1
197790,0
197791,1
197792,0
197793,1
197794,1
197795,1
197796,0
197797,0
197798,1
197799,1
197800,1
197801,0
197802,1
197803,0
197804,1
197805,0
197806,1
197807,1
197808,1
197809,1
197810,1
197811,1
197812,1
197813,0
197814,1
197815,0
197816,0
197817,0
197818,0
197819,1
197820,1
197821,0
197822,1
197823,0
197824,0
197825,1
197826,0
197827,1
197828,0
197829,1
197830,0
197831,0
197832,1
197833,0
197834,1
197835,0
197836,1
197837,0
197838,1
197839,0
197840,1
197841,0
197842,0
197843,1
197844,0
197845,1
197846,0
197847,0
197848,1
197849,0
197850,0
197851,0
197852,1
197853,1
197854,1
197855,1
197856,1
197857,1
197858,1
197859,0
197860,1
197861,1
197862,0
197863,0
197864,1
197865,1
197866,1
197867,1
197868,1
197869,1
197870,1
197871,0
197872,1
197873,0
197874,1
197875,1
197876,1
197877,1
197878,1
197879,0
197880,1
197881,0
197882,1
197883,0
197884,1
197885,1
197886,0
197887,1
197888,1
197889,0
197890,1
197891,0
197892,0
197893,0
197894,1
197895,1
197896,0
197897,1
197898,0
197899,1
197900,1
197901,0
197902,1
197903,1
197904,0
197905,0
197906,1
197907,0
197908,0
197909,0
197910,0
197911,0
197912,1
197913,1
197914,0
197915,1
197916,0
197917,0
197918,0
197919,1
197920,0
197921,1
197922,1
197923,1
197924,0
197925,1
197926,1
197927,0
197928,0
197929,1
197930,0
197931,1
197932,1
197933,0
197934,0
197935,1
197936,1
197937,0
197938,1
197939,1
197940,1
197941,0
197942,1
197943,0
197944,0
197945,0
197946,0
197947,0
197948,0
197949,0
197950,1
197951,1
197952,0
197953,0
197954,1
197955,0
197956,0
197957,0
197958,0
197959,1
197960,1
197961,0
197962,0
197963,0
197964,1
197965,0
197966,0
197967,0
197968,1
197969,1
197970,0
197971,1
197972,0
197973,1
197974,1
197975,0
197976,0
197977,0
197978,0
197979,0
197980,0
197981,0
197982,1
197983,0
197984,0
197985,1
197986,1
197987,0
197988,0
197989,0
197990,0
197991,0
197992,0
197993,0
197994,1
197995,1
197996,0
197997,0
197998,1
197999,0
198000,1
198001,0
198002,0
198003,0
198004,0
198005,0
198006,0
198007,0
198008,1
198009,1
198010,1
198011,0
198012,0
198013,0
198014,0
198015,1
198016,0
198017,1
198018,1
198019,0
198020,1
198021,0
198022,0
198023,0
198024,0
198025,0
198026,0
198027,1
198028,1
198029,1
198030,0
198031,0
198032,0
198033,0
198034,1
198035,0
198036,0
198037,0
198038,1
198039,0
198040,0
198041,1
198042,0
198043,1
198044,0
198045,1
198046,1
198047,0
198048,1
198049,1
198050,1
198051,0
198052,0
198053,0
198054,0
198055,0
198056,0
198057,1
198058,0
198059,1
198060,0
198061,0
198062,1
198063,1
198064,0
198065,0
198066,0
198067,1
198068,1
198069,0
198070,1
198071,0
198072,1
198073,1
198074,1
198075,0
198076,1
198077,0
198078,1
198079,1
198080,0
198081,1
198082,0
198083,0
198084,1
198085,0
198086,0
198087,1
198088,0
198089,0
198090,0
198091,0
198092,1
198093,0
198094,0
198095,1
198096,1
198097,0
198098,1
198099,1
198100,0
198101,0
198102,0
198103,0
198104,1
198105,1
198106,0
198107,0
198108,0
198109,0
198110,0
198111,1
198112,0
198113,1
198114,0
198115,1
198116,1
198117,0
198118,0
198119,1
198120,1
198121,1
198122,0
198123,1
198124,1
198125,0
198126,1
198127,0
198128,0
198129,1
198130,0
198131,1
198132,0
198133,1
198134,0
198135,0
198136,0
198137,0
198138,0
198139,0
198140,0
198141,0
198142,1
198143,0
198144,1
198145,1
198146,1
198147,0
198148,0
198149,0
198150,1
198151,0
198152,1
198153,0
198154,0
198155,0
198156,1
198157,0
198158,0
198159,1
198160,1
198161,1
198162,0
198163,0
198164,1
198165,0
198166,0
198167,1
198168,0
198169,1
198170,0
198171,1
198172,0
198173,0
198174,1
198175,1
198176,0
198177,0
198178,1
198179,0
198180,1
198181,1
198182,0
198183,1
198184,1
198185,0
198186,0
198187,1
198188,1
198189,1
198190,0
198191,0
198192,0
198193,0
198194,0
198195,0
198196,1
198197,1
198198,1
198199,1
198200,1
198201,1
198202,1
198203,1
198204,1
198205,0
198206,1
198207,0
198208,0
198209,1
198210,0
198211,0
198212,0
198213,0
198214,1
198215,0
198216,0
198217,0
198218,1
198219,1
198220,0
198221,0
198222,1
198223,1
198224,1
198225,0
198226,1
198227,1
198228,0
198229,0
198230,0
198231,1
198232,0
198233,0
198234,0
198235,1
198236,0
198237,0
198238,0
198239,0
198240,0
198241,0
198242,1
198243,0
198244,0
198245,1
198246,1
198247,0
198248,1
198249,0
198250,0
198251,0
198252,0
198253,0
198254,0
198255,1
198256,1
198257,0
198258,0
198259,0
198260,0
198261,0
198262,0
198263,1
198264,1
198265,0
198266,1
198267,1
198268,0
198269,1
198270,1
198271,0
198272,0
198273,0
198274,0
198275,1
198276,0
198277,0
198278,0
198279,1
198280,0
198281,0
198282,0
198283,1
198284,1
198285,1
198286,1
198287,0
198288,0
198289,0
198290,0
198291,0
198292,0
198293,0
198294,0
198295,1
198296,1
198297,1
198298,1
198299,1
198300,1
198301,0
198302,1
198303,1
198304,1
198305,1
198306,1
198307,0
198308,0
198309,0
198310,0
198311,0
198312,1
198313,1
198314,1
198315,0
198316,1
198317,0
198318,0
198319,1
198320,0
198321,1
198322,0
198323,0
198324,1
198325,1
198326,0
198327,0
198328,0
198329,0
198330,1
198331,1
198332,1
198333,1
198334,1
198335,1
198336,1
198337,1
198338,0
198339,0
198340,0
198341,0
198342,0
198343,1
198344,0
198345,0
198346,1
198347,0
198348,0
198349,1
198350,0
198351,1
198352,0
198353,0
198354,1
198355,0
198356,1
198357,1
198358,1
198359,1
198360,1
198361,1
198362,1
198363,1
198364,0
198365,0
198366,0
198367,0
198368,0
198369,1
198370,1
198371,0
198372,0
198373,1
198374,0
198375,0
198376,0
198377,0
198378,1
198379,0
198380,1
198381,0
198382,0
198383,0
198384,0
198385,0
198386,1
198387,0
198388,1
198389,0
198390,0
198391,0
198392,0
198393,0
198394,1
198395,1
198396,0
198397,1
198398,1
198399,0
198400,0
198401,1
198402,0
198403,1
198404,1
198405,1
198406,1
198407,1
198408,1
198409,1
198410,1
198411,1
198412,1
198413,1
198414,1
198415,0
198416,1
198417,1
198418,1
198419,0
198420,0
198421,1
198422,1
198423,0
198424,1
198425,1
198426,0
198427,1
198428,1
198429,1
198430,1
198431,1
198432,0
198433,1
198434,1
198435,0
198436,1
198437,1
198438,0
198439,1
198440,1
198441,1
198442,1
198443,1
198444,0
198445,1
198446,1
198447,0
198448,0
198449,1
198450,0
198451,1
198452,1
198453,0
198454,1
198455,1
198456,0
198457,1
198458,1
198459,1
198460,1
198461,1
198462,0
198463,1
198464,1
198465,0
198466,1
198467,1
198468,1
198469,0
198470,1
198471,0
198472,0
198473,1
198474,0
198475,1
198476,1
198477,1
198478,0
198479,0
198480,1
198481,0
198482,0
198483,0
198484,1
198485,0
198486,1
198487,1
198488,0
198489,0
198490,0
198491,1
198492,1
198493,0
198494,0
198495,0
198496,0
198497,1
198498,1
198499,1
198500,1
198501,1
198502,0
198503,0
198504,1
198505,0
198506,1
198507,1
198508,1
198509,0
198510,0
198511,0
198512,0
198513,0
198514,1
198515,1
198516,1
198517,1
198518,1
198519,0
198520,0
198521,1
198522,1
198523,1
198524,1
198525,0
198526,1
198527,0
198528,0
198529,0
198530,0
198531,0
198532,0
198533,1
198534,1
198535,0
198536,1
198537,1
198538,0
198539,0
198540,0
198541,0
198542,1
198543,0
198544,0
198545,0
198546,1
198547,1
198548,0
198549,0
198550,0
198551,0
198552,0
198553,1
198554,0
198555,0
198556,0
198557,1
198558,1
198559,1
198560,1
198561,1
198562,1
198563,1
198564,1
198565,0
198566,1
198567,0
198568,0
198569,0
198570,0
198571,1
198572,1
198573,1
198574,0
198575,1
198576,0
198577,1
198578,0
198579,1
198580,0
198581,0
198582,0
198583,0
198584,1
198585,1
198586,1
198587,0
198588,1
198589,1
198590,1
198591,1
198592,0
198593,0
198594,0
198595,1
198596,1
198597,0
198598,1
198599,1
198600,0
198601,0
198602,1
198603,0
198604,0
198605,1
198606,0
198607,0
198608,0
198609,1
198610,1
198611,1
198612,0
198613,0
198614,1
198615,0
198616,1
198617,1
198618,0
198619,1
198620,0
198621,0
198622,1
198623,0
198624,1
198625,0
198626,0
198627,0
198628,0
198629,0
198630,0
198631,0
198632,1
198633,0
198634,1
198635,0
198636,0
198637,1
198638,0
198639,1
198640,0
198641,1
198642,0
198643,1
198644,0
198645,0
198646,0
198647,0
198648,1
198649,1
198650,0
198651,0
198652,1
198653,1
198654,1
198655,0
198656,0
198657,0
198658,0
198659,0
198660,1
198661,1
198662,0
198663,0
198664,0
198665,1
198666,1
198667,1
198668,0
198669,1
198670,0
198671,1
198672,1
198673,0
198674,1
198675,0
198676,1
198677,0
198678,0
198679,0
198680,1
198681,1
198682,0
198683,0
198684,0
198685,0
198686,1
198687,1
198688,0
198689,1
198690,1
198691,1
198692,0
198693,1
198694,0
198695,1
198696,0
198697,1
198698,0
198699,1
198700,0
198701,0
198702,0
198703,0
198704,0
198705,0
198706,1
198707,1
198708,0
198709,1
198710,0
198711,0
198712,1
198713,1
198714,0
198715,1
198716,1
198717,0
198718,1
198719,1
198720,0
198721,0
198722,0
198723,0
198724,0
198725,1
198726,1
198727,0
198728,1
198729,0
198730,0
198731,0
198732,0
198733,1
198734,1
198735,0
198736,0
198737,1
198738,0
198739,0
198740,1
198741,1
198742,0
198743,0
198744,1
198745,0
198746,0
198747,1
198748,0
198749,0
198750,1
198751,0
198752,0
198753,1
198754,1
198755,1
198756,0
198757,1
198758,1
198759,1
198760,0
198761,1
198762,1
198763,0
198764,1
198765,0
198766,0
198767,1
198768,1
198769,1
198770,1
198771,0
198772,1
198773,0
198774,0
198775,0
198776,1
198777,0
198778,0
198779,0
198780,0
198781,0
198782,0
198783,0
198784,0
198785,1
198786,1
198787,1
198788,0
198789,0
198790,1
198791,0
198792,1
198793,0
198794,0
198795,0
198796,1
198797,0
198798,1
198799,0
198800,0
198801,1
198802,0
198803,0
198804,0
198805,1
198806,0
198807,1
198808,0
198809,1
198810,1
198811,1
198812,0
198813,0
198814,0
198815,1
198816,1
198817,1
198818,0
198819,1
198820,1
198821,1
198822,0
198823,0
198824,0
198825,0
198826,1
198827,0
198828,0
198829,1
198830,1
198831,1
198832,0
198833,1
198834,0
198835,0
198836,0
198837,0
198838,1
198839,0
198840,0
198841,0
198842,0
198843,0
198844,1
198845,0
198846,1
198847,0
198848,0
198849,0
198850,0
198851,1
198852,1
198853,1
198854,1
198855,0
198856,1
198857,0
198858,0
198859,1
198860,1
198861,1
198862,1
198863,0
198864,1
198865,0
198866,0
198867,0
198868,1
198869,0
198870,0
198871,1
198872,0
198873,1
198874,0
198875,1
198876,1
198877,1
198878,1
198879,0
198880,1
198881,0
198882,0
198883,0
198884,1
198885,0
198886,0
198887,1
198888,0
198889,1
198890,1
198891,1
198892,1
198893,1
198894,1
198895,1
198896,1
198897,0
198898,0
198899,1
198900,0
198901,1
198902,1
198903,0
198904,0
198905,1
198906,1
198907,1
198908,0
198909,0
198910,0
198911,1
198912,1
198913,0
198914,0
198915,1
198916,0
198917,0
198918,0
198919,0
198920,0
198921,0
198922,1
198923,1
198924,1
198925,1
198926,0
198927,0
198928,1
198929,0
198930,0
198931,1
198932,0
198933,0
198934,0
198935,1
198936,1
198937,1
198938,1
198939,0
198940,1
198941,1
198942,0
198943,0
198944,1
198945,1
198946,0
198947,1
198948,1
198949,1
198950,1
198951,1
198952,0
198953,0
198954,0
198955,1
198956,1
198957,1
198958,1
198959,1
198960,0
198961,1
198962,1
198963,1
198964,0
198965,1
198966,1
198967,1
198968,1
198969,0
198970,0
198971,1
198972,0
198973,0
198974,0
198975,0
198976,0
198977,0
198978,0
198979,1
198980,1
198981,0
198982,1
198983,0
198984,0
198985,1
198986,1
198987,0
198988,1
198989,1
198990,0
198991,0
198992,1
198993,1
198994,0
198995,1
198996,1
198997,0
198998,1
198999,1
199000,1
199001,0
199002,0
199003,0
199004,1
199005,1
199006,0
199007,0
199008,1
199009,1
199010,1
199011,1
199012,1
199013,0
199014,0
199015,0
199016,1
199017,0
199018,0
199019,0
199020,0
199021,0
199022,1
199023,0
199024,1
199025,0
199026,1
199027,0
199028,1
199029,0
199030,0
199031,1
199032,0
199033,0
199034,0
199035,1
199036,1
199037,1
199038,0
199039,1
199040,1
199041,1
199042,0
199043,0
199044,1
199045,0
199046,0
199047,0
199048,1
199049,0
199050,0
199051,0
199052,1
199053,1
199054,0
199055,1
199056,1
199057,0
199058,1
199059,0
199060,0
199061,0
199062,0
199063,1
199064,0
199065,0
199066,0
199067,1
199068,0
199069,0
199070,0
199071,0
199072,0
199073,0
199074,1
199075,0
199076,1
199077,1
199078,1
199079,0
199080,1
199081,0
199082,0
199083,0
199084,1
199085,0
199086,1
199087,1
199088,1
199089,0
199090,0
199091,0
199092,0
199093,0
199094,0
199095,0
199096,1
199097,1
199098,1
199099,1
199100,1
199101,0
199102,0
199103,0
199104,0
199105,1
199106,1
199107,0
199108,1
199109,0
199110,0
199111,1
199112,0
199113,1
199114,0
199115,1
199116,0
199117,1
199118,0
199119,1
199120,1
199121,0
199122,1
199123,0
199124,0
199125,1
199126,1
199127,0
199128,0
199129,0
199130,1
199131,0
199132,1
199133,0
199134,0
199135,0
199136,1
199137,0
199138,0
199139,1
199140,0
199141,1
199142,0
199143,1
199144,1
199145,0
199146,1
199147,0
199148,1
199149,0
199150,1
199151,1
199152,0
199153,0
199154,0
199155,1
199156,0
199157,1
199158,0
199159,0
199160,1
199161,0
199162,1
199163,1
199164,0
199165,0
199166,1
199167,0
199168,0
199169,0
199170,1
199171,0
199172,1
199173,0
199174,0
199175,0
199176,0
199177,0
199178,1
199179,0
199180,1
199181,0
199182,1
199183,0
199184,1
199185,1
199186,1
199187,0
199188,0
199189,0
199190,0
199191,1
199192,1
199193,1
199194,0
199195,0
199196,0
199197,1
199198,0
199199,0
199200,1
199201,1
199202,1
199203,0
199204,0
199205,1
199206,1
199207,1
199208,0
199209,1
199210,0
199211,1
199212,1
199213,1
199214,0
199215,0
199216,1
199217,1
199218,0
199219,0
199220,1
199221,0
199222,1
199223,1
199224,1
199225,0
199226,0
199227,0
199228,1
199229,0
199230,1
199231,1
199232,1
199233,0
199234,1
199235,1
199236,0
199237,0
199238,0
199239,1
199240,1
199241,0
199242,1
199243,0
199244,1
199245,0
199246,1
199247,1
199248,1
199249,0
199250,0
199251,1
199252,1
199253,0
199254,0
199255,1
199256,0
199257,0
199258,0
199259,1
199260,1
199261,0
199262,0
199263,0
199264,0
199265,0
199266,0
199267,1
199268,0
199269,1
199270,0
199271,1
199272,0
199273,1
199274,0
199275,1
199276,0
199277,0
199278,1
199279,0
199280,0
199281,0
199282,0
199283,0
199284,1
199285,0
199286,1
199287,0
199288,0
199289,1
199290,1
199291,0
199292,1
199293,1
199294,0
199295,1
199296,0
199297,1
199298,1
199299,1
199300,0
199301,0
199302,0
199303,0
199304,1
199305,1
199306,0
199307,0
199308,0
199309,1
199310,0
199311,0
199312,1
199313,0
199314,0
199315,1
199316,0
199317,0
199318,0
199319,1
199320,1
199321,1
199322,1
199323,1
199324,1
199325,1
199326,0
199327,0
199328,0
199329,1
199330,0
199331,0
199332,0
199333,1
199334,1
199335,0
199336,0
199337,1
199338,1
199339,0
199340,1
199341,1
199342,0
199343,0
199344,0
199345,0
199346,1
199347,1
199348,1
199349,1
199350,1
199351,0
199352,1
199353,0
199354,1
199355,1
199356,0
199357,1
199358,0
199359,1
199360,1
199361,0
199362,1
199363,1
199364,1
199365,1
199366,1
199367,1
199368,0
199369,0
199370,1
199371,1
199372,0
199373,1
199374,0
199375,1
199376,0
199377,0
199378,1
199379,1
199380,0
199381,0
199382,1
199383,0
199384,1
199385,0
199386,0
199387,1
199388,0
199389,0
199390,0
199391,0
199392,1
199393,1
199394,1
199395,1
199396,0
199397,1
199398,1
199399,0
199400,0
199401,1
199402,1
199403,0
199404,1
199405,0
199406,1
199407,1
199408,1
199409,1
199410,1
199411,1
199412,0
199413,1
199414,1
199415,0
199416,0
199417,1
199418,1
199419,0
199420,0
199421,1
199422,1
199423,1
199424,0
199425,0
199426,0
199427,0
199428,0
199429,0
199430,1
199431,1
199432,1
199433,1
199434,0
199435,1
199436,1
199437,0
199438,0
199439,0
199440,0
199441,1
199442,0
199443,0
199444,0
199445,1
199446,1
199447,0
199448,0
199449,0
199450,1
199451,1
199452,0
199453,0
199454,1
199455,0
199456,1
199457,0
199458,1
199459,1
199460,0
199461,0
199462,0
199463,1
199464,1
199465,1
199466,0
199467,0
199468,0
199469,0
199470,1
199471,0
199472,0
199473,1
199474,0
199475,0
199476,0
199477,1
199478,1
199479,1
199480,0
199481,0
199482,0
199483,0
199484,1
199485,0
199486,1
199487,0
199488,1
199489,0
199490,1
199491,1
199492,0
199493,1
199494,0
199495,0
199496,0
199497,1
199498,1
199499,1
199500,1
199501,0
199502,0
199503,1
199504,1
199505,1
199506,0
199507,0
199508,1
199509,1
199510,1
199511,0
199512,0
199513,0
199514,0
199515,1
199516,1
199517,1
199518,1
199519,0
199520,1
199521,1
199522,1
199523,1
199524,1
199525,0
